0. 46.00000000000000
4.000000000000000 44.13063805159840
8.000000000000000 42.51553065936140
12.00000000000000 41.13766011902874
16.00000000000000 39.98250839129316
20.00000000000000 39.03790413102227
24.00000000000000 38.29389444266901
28.00000000000000 37.74264001061311
32.00000000000000 37.37833249946668
36.00000000000000 37.19713335402555
40.00000000000000 37.19713335402555
